courier,vehicle_id,base_lat,base_lng,active_tomorrow
"Mcclung, Jordyn",1,35.995,-78.902,
"Mcclanahan-Saenz, Shanelle",2,35.995,-78.902,
"Helton, Greer",3,35.915,-79.053,
"Silva Garcia, Domonique",4,35.777,-78.642,
"Fahey, Rachel",5,35.995,-78.902,checked
"Pelayo, Dominic",6,35.777,-78.642,checked
"Bajwa, Tiffany",7,35.915,-79.053,
"el-Mahfouz, Zaahira",8,35.995,-78.902,
"Hubbard, Grace",9,35.777,-78.642,
"Guy, Bo",10,35.777,-78.642,
"Nguyen, Edward",11,35.915,-79.053,
"Milender, Alexandria",12,35.915,-79.053,
"Martinez, Julian",13,35.995,-78.902,checked
"Morales, Andres",14,35.777,-78.642,
"Housley, Jamel",15,35.995,-78.902,checked
"Helbig, Andrew",16,35.995,-78.902,checked
"Palmer, Kathleen",17,35.995,-78.902,checked
"Fields, Mindy",18,35.995,-78.902,checked
"Zaragoza-Madrid, Mariah",19,35.777,-78.642,checked
"Than, Vy",20,35.995,-78.902,checked